450051918006460,0.29,Oct 23 2021
450051917009234,0.32,Oct 23 2021
450051919001903,0.29,Oct 23 2021
450051916004969,0.29,Oct 23 2021
450051918011520,0.29,Oct 23 2021
450051919001519,0.30,Oct 23 2021
450051916014375,0.38,Oct 22 2021
450051919001386,0.29,Oct 22 2021
450051916008645,0.32,Oct 22 2021
450051919000275,0.37,Oct 22 2021
450051918004205,0.36,Oct 22 2021
450051918011315,0.28,Oct 22 2021
450051916008816,0.32,Oct 22 2021
450051916004929,0.33,Oct 22 2021
450051918006460,0.37,Oct 22 2021
450051917009234,0.37,Oct 22 2021
450051919001903,0.33,Oct 22 2021
450051916004969,0.32,Oct 22 2021
450051918011520,0.28,Oct 22 2021
450051919001519,0.29,Oct 22 2021
450051916014375,0.83,Oct 21 2021
450051919001386,0.62,Oct 21 2021
450051916008645,0.74,Oct 21 2021
450051919000275,0.81,Oct 21 2021
450051918004205,0.76,Oct 21 2021
450051918011315,0.63,Oct 21 2021
450051916008816,0.72,Oct 21 2021
450051916004929,0.73,Oct 21 2021
450051918006460,0.82,Oct 21 2021
450051917009234,0.82,Oct 21 2021
450051919001903,0.74,Oct 21 2021
450051916004969,0.72,Oct 21 2021
450051918011520,0.62,Oct 21 2021
450051919001519,0.64,Oct 21 2021
450051916014375,1.29,Oct 20 2021
450051919001386,1.25,Oct 20 2021
450051916008645,1.28,Oct 20 2021
450051919000275,1.31,Oct 20 2021
450051918004205,1.15,Oct 20 2021
450051918011315,1.27,Oct 20 2021
450051916008816,1.28,Oct 20 2021
450051916004929,1.26,Oct 20 2021
450051918006460,1.28,Oct 20 2021
450051917009234,1.30,Oct 20 2021
450051919001903,1.27,Oct 20 2021
450051916004969,1.25,Oct 20 2021
450051918011520,1.26,Oct 20 2021
450051919001519,1.24,Oct 20 2021
450051916014375,1.72,Oct 19 2021
450051919001386,1.50,Oct 19 2021
450051916008645,1.63,Oct 19 2021
450051919000275,1.72,Oct 19 2021
450051918004205,1.47,Oct 19 2021
450051918011315,1.49,Oct 19 2021
450051916008816,1.59,Oct 19 2021
450051916004929,1.62,Oct 19 2021
450051918006460,1.71,Oct 19 2021
450051917009234,1.72,Oct 19 2021
450051919001903,1.63,Oct 19 2021
450051916004969,1.59,Oct 19 2021
450051918011520,1.50,Oct 19 2021
450051919001519,1.50,Oct 19 2021
450051916014375,0.47,Oct 18 2021
450051919001386,0.44,Oct 18 2021
450051916008645,0.47,Oct 18 2021
450051919000275,0.47,Oct 18 2021
450051918004205,0.47,Oct 18 2021
450051918011315,0.45,Oct 18 2021
450051916008816,0.47,Oct 18 2021
450051916004929,0.46,Oct 18 2021
450051918006460,0.46,Oct 18 2021
450051917009234,0.47,Oct 18 2021
450051919001903,0.46,Oct 18 2021
450051916004969,0.46,Oct 18 2021
450051918011520,0.45,Oct 18 2021
450051919001519,0.44,Oct 18 2021
450051916014375,0.73,Oct 17 2021
450051919001386,0.59,Oct 17 2021
450051916008645,0.69,Oct 17 2021
450051919000275,0.72,Oct 17 2021
450051918004205,0.69,Oct 17 2021
450051918011315,0.62,Oct 17 2021
450051916008816,0.67,Oct 17 2021
450051916004929,0.68,Oct 17 2021
450051918006460,0.71,Oct 17 2021
450051917009234,0.73,Oct 17 2021
450051919001903,0.69,Oct 17 2021
450051916004969,0.68,Oct 17 2021
450051918011520,0.61,Oct 17 2021
450051919001519,0.60,Oct 17 2021
450051916014375,0.07,Oct 16 2021
450051919001386,0.05,Oct 16 2021
450051916008645,0.06,Oct 16 2021
450051919000275,0.06,Oct 16 2021
450051918004205,0.06,Oct 16 2021
450051918011315,0.07,Oct 16 2021
450051916008816,0.06,Oct 16 2021
450051916004929,0.06,Oct 16 2021
450051918006460,0.06,Oct 16 2021
450051917009234,0.06,Oct 16 2021
450051919001903,0.06,Oct 16 2021
450051916004969,0.06,Oct 16 2021
450051918011520,0.06,Oct 16 2021
450051919001519,0.07,Oct 16 2021
450051916014375,0.89,Oct 15 2021
450051919001386,0.86,Oct 15 2021
450051916008645,0.88,Oct 15 2021
450051919000275,0.89,Oct 15 2021
450051918004205,0.83,Oct 15 2021
450051918011315,0.86,Oct 15 2021
450051916008816,0.89,Oct 15 2021
450051916004929,0.89,Oct 15 2021
450051918006460,0.88,Oct 15 2021
450051917009234,0.89,Oct 15 2021
450051919001903,0.87,Oct 15 2021
450051916004969,0.88,Oct 15 2021
450051918011520,0.86,Oct 15 2021
450051919001519,0.87,Oct 15 2021
450051916014375,1.60,Oct 14 2021
450051919001386,1.48,Oct 14 2021
450051916008645,1.58,Oct 14 2021
450051919000275,1.57,Oct 14 2021
450051918004205,1.55,Oct 14 2021
450051918011315,1.46,Oct 14 2021
450051916008816,1.55,Oct 14 2021
450051916004929,1.56,Oct 14 2021
450051918006460,1.57,Oct 14 2021
450051917009234,1.58,Oct 14 2021
450051919001903,1.56,Oct 14 2021
450051916004969,1.55,Oct 14 2021
450051918011520,1.46,Oct 14 2021
450051919001519,1.49,Oct 14 2021
450051916014375,0.75,Oct 13 2021
450051919001386,0.73,Oct 13 2021
450051916008645,0.73,Oct 13 2021
450051919000275,0.75,Oct 13 2021
450051918004205,0.73,Oct 13 2021
450051918011315,0.74,Oct 13 2021
450051916008816,0.74,Oct 13 2021
450051916004929,0.73,Oct 13 2021
450051918006460,0.74,Oct 13 2021
450051917009234,0.74,Oct 13 2021
450051919001903,0.72,Oct 13 2021
450051916004969,0.74,Oct 13 2021
450051918011520,0.73,Oct 13 2021
450051919001519,0.72,Oct 13 2021
450051916014375,1.35,Oct 12 2021
450051919001386,1.17,Oct 12 2021
450051916008645,1.28,Oct 12 2021
450051919000275,1.32,Oct 12 2021
450051918004205,1.11,Oct 12 2021
450051918011315,1.16,Oct 12 2021
450051916008816,1.27,Oct 12 2021
450051916004929,1.27,Oct 12 2021
450051918006460,1.32,Oct 12 2021
450051917009234,1.32,Oct 12 2021
450051919001903,1.29,Oct 12 2021
450051916004969,1.25,Oct 12 2021
450051918011520,1.16,Oct 12 2021
450051919001519,1.19,Oct 12 2021
450051916014375,1.32,Oct 11 2021
450051919001386,1.18,Oct 11 2021
450051916008645,1.25,Oct 11 2021
450051919000275,1.30,Oct 11 2021
450051918004205,1.19,Oct 11 2021
450051918011315,1.18,Oct 11 2021
450051916008816,1.25,Oct 11 2021
450051916004929,1.25,Oct 11 2021
450051918006460,1.28,Oct 11 2021
450051917009234,1.28,Oct 11 2021
450051919001903,1.24,Oct 11 2021
450051916004969,1.25,Oct 11 2021
450051918011520,1.18,Oct 11 2021
450051919001519,1.19,Oct 11 2021
450051916014375,0.59,Oct 10 2021
450051919001386,0.49,Oct 10 2021
450051916008645,0.58,Oct 10 2021
450051919000275,0.58,Oct 10 2021
450051918004205,0.57,Oct 10 2021
450051918011315,0.50,Oct 10 2021
450051916008816,0.58,Oct 10 2021
450051916004929,0.58,Oct 10 2021
450051918006460,0.59,Oct 10 2021
450051917009234,0.59,Oct 10 2021
450051919001903,0.56,Oct 10 2021
450051916004969,0.57,Oct 10 2021
450051918011520,0.49,Oct 10 2021
450051919001519,0.49,Oct 10 2021
450051916014375,0.44,Oct 09 2021
450051919001386,0.39,Oct 09 2021
450051916008645,0.41,Oct 09 2021
450051919000275,0.44,Oct 09 2021
450051918004205,0.43,Oct 09 2021
450051918011315,0.41,Oct 09 2021
450051916008816,0.42,Oct 09 2021
450051916004929,0.40,Oct 09 2021
450051918006460,0.43,Oct 09 2021
450051917009234,0.43,Oct 09 2021
450051919001903,0.40,Oct 09 2021
450051916004969,0.40,Oct 09 2021
450051918011520,0.41,Oct 09 2021
450051919001519,0.41,Oct 09 2021
450051916014375,1.07,Oct 08 2021
450051919001386,0.98,Oct 08 2021
450051916008645,1.05,Oct 08 2021
450051919000275,1.05,Oct 08 2021
450051918004205,0.95,Oct 08 2021
450051918011315,0.98,Oct 08 2021
450051916008816,1.04,Oct 08 2021
450051916004929,1.04,Oct 08 2021
450051918006460,1.04,Oct 08 2021
450051917009234,1.04,Oct 08 2021
450051919001903,1.05,Oct 08 2021
450051916004969,1.04,Oct 08 2021
450051918011520,0.98,Oct 08 2021
450051919001519,0.99,Oct 08 2021
450051916014375,1.30,Oct 07 2021
450051919001386,1.21,Oct 07 2021
450051916008645,1.30,Oct 07 2021
450051919000275,1.29,Oct 07 2021
450051918004205,1.10,Oct 07 2021
450051918011315,1.19,Oct 07 2021
450051916008816,1.28,Oct 07 2021
450051916004929,1.26,Oct 07 2021
450051918006460,1.29,Oct 07 2021
450051917009234,1.29,Oct 07 2021
450051919001903,1.26,Oct 07 2021
450051916004969,1.26,Oct 07 2021
450051918011520,1.20,Oct 07 2021
450051919001519,1.20,Oct 07 2021
450051916014375,0.46,Oct 06 2021
450051919001386,0.43,Oct 06 2021
450051916008645,0.46,Oct 06 2021
450051919000275,0.46,Oct 06 2021
450051918004205,0.46,Oct 06 2021
450051918011315,0.45,Oct 06 2021
450051916008816,0.45,Oct 06 2021
450051916004929,0.45,Oct 06 2021
450051918006460,0.46,Oct 06 2021
450051917009234,0.46,Oct 06 2021
450051919001903,0.45,Oct 06 2021
450051916004969,0.45,Oct 06 2021
450051918011520,0.45,Oct 06 2021
450051919001519,0.44,Oct 06 2021
450051916014375,0.45,Oct 05 2021
450051919001386,0.43,Oct 05 2021
450051916008645,0.45,Oct 05 2021
450051919000275,0.45,Oct 05 2021
450051918004205,0.45,Oct 05 2021
450051918011315,0.45,Oct 05 2021
450051916008816,0.45,Oct 05 2021
450051916004929,0.45,Oct 05 2021
450051918006460,0.45,Oct 05 2021
450051917009234,0.45,Oct 05 2021
450051919001903,0.45,Oct 05 2021
450051916004969,0.45,Oct 05 2021
450051918011520,0.44,Oct 05 2021
450051919001519,0.44,Oct 05 2021
450051916014375,0.25,Oct 04 2021
450051919001386,0.23,Oct 04 2021
450051916008645,0.24,Oct 04 2021
450051919000275,0.25,Oct 04 2021
450051918004205,0.24,Oct 04 2021
450051918011315,0.24,Oct 04 2021
450051916008816,0.24,Oct 04 2021
450051916004929,0.24,Oct 04 2021
450051918006460,0.24,Oct 04 2021
450051917009234,0.25,Oct 04 2021
450051919001903,0.24,Oct 04 2021
450051916004969,0.24,Oct 04 2021
450051918011520,0.24,Oct 04 2021
450051919001519,0.24,Oct 04 2021
450051916014375,0.17,Oct 03 2021
450051919001386,0.15,Oct 03 2021
450051916008645,0.16,Oct 03 2021
450051919000275,0.16,Oct 03 2021
450051918004205,0.17,Oct 03 2021
450051918011315,0.16,Oct 03 2021
450051916008816,0.16,Oct 03 2021
450051916004929,0.15,Oct 03 2021
450051918006460,0.16,Oct 03 2021
450051917009234,0.16,Oct 03 2021
450051919001903,0.15,Oct 03 2021
450051916004969,0.15,Oct 03 2021
450051918011520,0.16,Oct 03 2021
450051919001519,0.16,Oct 03 2021
450051916014375,1.71,Oct 02 2021
450051919001386,1.66,Oct 02 2021
450051916008645,1.69,Oct 02 2021
450051919000275,1.71,Oct 02 2021
450051918004205,1.66,Oct 02 2021
450051918011315,1.67,Oct 02 2021
450051916008816,1.70,Oct 02 2021
450051916004929,1.67,Oct 02 2021
450051918006460,1.68,Oct 02 2021
450051917009234,1.69,Oct 02 2021
450051919001903,1.66,Oct 02 2021
450051916004969,1.68,Oct 02 2021
450051918011520,1.66,Oct 02 2021
450051919001519,1.65,Oct 02 2021
450051916014375,1.48,Oct 01 2021
450051919001386,1.50,Oct 01 2021
450051916008645,1.48,Oct 01 2021
450051919000275,1.52,Oct 01 2021
450051918004205,1.30,Oct 01 2021
450051918011315,1.49,Oct 01 2021
450051916008816,1.51,Oct 01 2021
450051916004929,1.49,Oct 01 2021
450051918006460,1.48,Oct 01 2021
450051917009234,1.49,Oct 01 2021
450051919001903,1.45,Oct 01 2021
450051916004969,1.48,Oct 01 2021
450051918011520,1.50,Oct 01 2021
450051919001519,1.49,Oct 01 2021
450051916014375,1.06,Sep 30 2021
450051919001386,1.03,Sep 30 2021
450051916008645,1.05,Sep 30 2021
450051919000275,1.08,Sep 30 2021
450051918004205,0.89,Sep 30 2021
450051918011315,1.04,Sep 30 2021
450051916008816,1.07,Sep 30 2021
450051916004929,1.05,Sep 30 2021
450051918006460,1.05,Sep 30 2021
450051917009234,1.07,Sep 30 2021
450051919001903,1.02,Sep 30 2021
450051916004969,1.06,Sep 30 2021
450051918011520,1.04,Sep 30 2021
450051919001519,1.03,Sep 30 2021
450051916014375,0.90,Sep 29 2021
450051919001386,0.88,Sep 29 2021
450051916008645,0.90,Sep 29 2021
450051919000275,0.91,Sep 29 2021
450051918004205,0.71,Sep 29 2021
450051918011315,0.89,Sep 29 2021
450051916008816,0.91,Sep 29 2021
450051916004929,0.89,Sep 29 2021
450051918006460,0.90,Sep 29 2021
450051917009234,0.90,Sep 29 2021
450051919001903,0.87,Sep 29 2021
450051916004969,0.89,Sep 29 2021
450051918011520,0.89,Sep 29 2021
450051919001519,0.88,Sep 29 2021
450051916014375,1.04,Sep 28 2021
450051919001386,0.98,Sep 28 2021
450051916008645,1.01,Sep 28 2021
450051919000275,1.02,Sep 28 2021
450051918004205,0.92,Sep 28 2021
450051918011315,0.99,Sep 28 2021
450051916008816,0.99,Sep 28 2021
450051916004929,1.00,Sep 28 2021
450051918006460,1.02,Sep 28 2021
450051917009234,1.02,Sep 28 2021
450051919001903,1.01,Sep 28 2021
450051916004969,1.00,Sep 28 2021
450051918011520,0.98,Sep 28 2021
450051919001519,0.99,Sep 28 2021
450051916014375,1.29,Sep 27 2021
450051919001386,1.23,Sep 27 2021
450051916008645,1.27,Sep 27 2021
450051919000275,1.28,Sep 27 2021
450051918004205,1.28,Sep 27 2021
450051918011315,1.22,Sep 27 2021
450051916008816,1.26,Sep 27 2021
450051916004929,1.25,Sep 27 2021
450051918006460,1.27,Sep 27 2021
450051917009234,1.28,Sep 27 2021
450051919001903,1.25,Sep 27 2021
450051916004969,1.25,Sep 27 2021
450051918011520,1.23,Sep 27 2021
450051919001519,1.23,Sep 27 2021
450051916014375,1.52,Sep 26 2021
450051919001386,1.50,Sep 26 2021
450051916008645,1.51,Sep 26 2021
450051919000275,1.54,Sep 26 2021
450051918004205,1.27,Sep 26 2021
450051918011315,1.51,Sep 26 2021
450051916008816,1.52,Sep 26 2021
450051916004929,1.52,Sep 26 2021
450051918006460,1.50,Sep 26 2021
450051917009234,1.52,Sep 26 2021
450051919001903,1.46,Sep 26 2021
450051916004969,1.49,Sep 26 2021
450051918011520,1.50,Sep 26 2021
450051919001519,1.49,Sep 26 2021
450051916014375,1.65,Sep 25 2021
450051919001386,1.65,Sep 25 2021
450051916008645,1.64,Sep 25 2021
450051919000275,1.68,Sep 25 2021
450051918004205,1.50,Sep 25 2021
450051918011315,1.66,Sep 25 2021
450051916008816,1.66,Sep 25 2021
450051916004929,1.65,Sep 25 2021
450051918006460,1.62,Sep 25 2021
450051917009234,1.66,Sep 25 2021
450051919001903,1.60,Sep 25 2021
450051916004969,1.65,Sep 25 2021
450051918011520,1.65,Sep 25 2021
450051919001519,1.63,Sep 25 2021
450051916014375,1.40,Sep 24 2021
450051919001386,1.41,Sep 24 2021
450051916008645,1.40,Sep 24 2021
450051919000275,1.44,Sep 24 2021
450051918004205,1.01,Sep 24 2021
450051918011315,1.43,Sep 24 2021
450051916008816,1.44,Sep 24 2021
450051916004929,1.41,Sep 24 2021
450051918006460,1.40,Sep 24 2021
450051917009234,1.43,Sep 24 2021
450051919001903,1.35,Sep 24 2021
450051916004969,1.40,Sep 24 2021
450051918011520,1.41,Sep 24 2021
450051919001519,1.39,Sep 24 2021
450051916014375,0.22,Sep 23 2021
450051919001386,0.20,Sep 23 2021
450051916008645,0.20,Sep 23 2021
450051919000275,0.22,Sep 23 2021
450051918004205,0.22,Sep 23 2021
450051918011315,0.20,Sep 23 2021
450051916008816,0.20,Sep 23 2021
450051916004929,0.20,Sep 23 2021
450051918006460,0.22,Sep 23 2021
450051917009234,0.22,Sep 23 2021
450051919001903,0.20,Sep 23 2021
450051916004969,0.20,Sep 23 2021
450051918011520,0.20,Sep 23 2021
450051919001519,0.20,Sep 23 2021
450051916014375,0.37,Sep 22 2021
450051919001386,0.33,Sep 22 2021
450051916008645,0.37,Sep 22 2021
450051919000275,0.37,Sep 22 2021
450051918004205,0.37,Sep 22 2021
450051918011315,0.34,Sep 22 2021
450051916008816,0.36,Sep 22 2021
450051916004929,0.36,Sep 22 2021
450051918006460,0.36,Sep 22 2021
450051917009234,0.37,Sep 22 2021
450051919001903,0.35,Sep 22 2021
450051916004969,0.36,Sep 22 2021
450051918011520,0.34,Sep 22 2021
450051919001519,0.34,Sep 22 2021
450051916014375,1.27,Sep 21 2021
450051919001386,1.21,Sep 21 2021
450051916008645,1.24,Sep 21 2021
450051919000275,1.26,Sep 21 2021
450051918004205,1.04,Sep 21 2021
450051918011315,1.23,Sep 21 2021
450051916008816,1.25,Sep 21 2021
450051916004929,1.24,Sep 21 2021
450051918006460,1.25,Sep 21 2021
450051917009234,1.26,Sep 21 2021
450051919001903,1.23,Sep 21 2021
450051916004969,1.23,Sep 21 2021
450051918011520,1.22,Sep 21 2021
450051919001519,1.21,Sep 21 2021
450051916014375,1.74,Sep 20 2021
450051919001386,1.74,Sep 20 2021
450051916008645,1.74,Sep 20 2021
450051919000275,1.78,Sep 20 2021
450051918004205,1.60,Sep 20 2021
450051918011315,1.75,Sep 20 2021
450051916008816,1.78,Sep 20 2021
450051916004929,1.74,Sep 20 2021
450051918006460,1.74,Sep 20 2021
450051917009234,1.76,Sep 20 2021
450051919001903,1.70,Sep 20 2021
450051916004969,1.74,Sep 20 2021
450051918011520,1.74,Sep 20 2021
450051919001519,1.73,Sep 20 2021
450051916014375,1.88,Sep 19 2021
450051919001386,1.82,Sep 19 2021
450051916008645,1.88,Sep 19 2021
450051919000275,1.87,Sep 19 2021
450051918004205,1.78,Sep 19 2021
450051918011315,1.81,Sep 19 2021
450051916008816,1.87,Sep 19 2021
450051916004929,1.87,Sep 19 2021
450051918006460,1.84,Sep 19 2021
450051917009234,1.86,Sep 19 2021
450051919001903,1.85,Sep 19 2021
450051916004969,1.86,Sep 19 2021
450051918011520,1.82,Sep 19 2021
450051919001519,1.82,Sep 19 2021
450051916014375,1.34,Sep 18 2021
450051919001386,1.29,Sep 18 2021
450051916008645,1.32,Sep 18 2021
450051919000275,1.37,Sep 18 2021
450051918004205,1.30,Sep 18 2021
450051918011315,1.30,Sep 18 2021
450051916008816,1.33,Sep 18 2021
450051916004929,1.32,Sep 18 2021
450051918006460,1.32,Sep 18 2021
450051917009234,1.33,Sep 18 2021
450051919001903,1.29,Sep 18 2021
450051916004969,1.32,Sep 18 2021
450051918011520,1.28,Sep 18 2021
450051919001519,1.27,Sep 18 2021
450051916014375,1.05,Sep 17 2021
450051919001386,0.96,Sep 17 2021
450051916008645,1.03,Sep 17 2021
450051919000275,1.03,Sep 17 2021
450051918004205,0.98,Sep 17 2021
450051918011315,0.96,Sep 17 2021
450051916008816,1.02,Sep 17 2021
450051916004929,1.02,Sep 17 2021
450051918006460,1.03,Sep 17 2021
450051917009234,1.03,Sep 17 2021
450051919001903,1.03,Sep 17 2021
450051916004969,1.02,Sep 17 2021
450051918011520,0.96,Sep 17 2021
450051919001519,0.97,Sep 17 2021
450051916014375,1.41,Sep 16 2021
450051919001386,1.31,Sep 16 2021
450051916008645,1.37,Sep 16 2021
450051919000275,1.38,Sep 16 2021
450051918004205,1.06,Sep 16 2021
450051918011315,1.31,Sep 16 2021
450051916008816,1.38,Sep 16 2021
450051916004929,1.37,Sep 16 2021
450051918006460,1.39,Sep 16 2021
450051917009234,1.40,Sep 16 2021
450051919001903,1.35,Sep 16 2021
450051916004969,1.36,Sep 16 2021
450051918011520,1.32,Sep 16 2021
450051919001519,1.31,Sep 16 2021
450051916014375,0.23,Sep 15 2021
450051919001386,0.22,Sep 15 2021
450051916008645,0.23,Sep 15 2021
450051919000275,0.24,Sep 15 2021
450051918004205,0.23,Sep 15 2021
450051918011315,0.24,Sep 15 2021
450051916008816,0.24,Sep 15 2021
450051916004929,0.23,Sep 15 2021
450051918006460,0.23,Sep 15 2021
450051917009234,0.23,Sep 15 2021
450051919001903,0.22,Sep 15 2021
450051916004969,0.22,Sep 15 2021
450051918011520,0.23,Sep 15 2021
450051919001519,0.22,Sep 15 2021
450051916014375,1.37,Sep 14 2021
450051919001386,1.30,Sep 14 2021
450051916008645,1.35,Sep 14 2021
450051919000275,1.37,Sep 14 2021
450051918004205,1.37,Sep 14 2021
450051918011315,1.33,Sep 14 2021
450051916008816,1.36,Sep 14 2021
450051916004929,1.35,Sep 14 2021
450051918006460,1.37,Sep 14 2021
450051917009234,1.37,Sep 14 2021
450051919001903,1.34,Sep 14 2021
450051916004969,1.34,Sep 14 2021
450051918011520,1.31,Sep 14 2021
450051919001519,1.30,Sep 14 2021
450051916014375,1.61,Sep 13 2021
450051919001386,1.57,Sep 13 2021
450051916008645,1.61,Sep 13 2021
450051919000275,1.60,Sep 13 2021
450051918004205,1.60,Sep 13 2021
450051918011315,1.57,Sep 13 2021
450051916008816,1.60,Sep 13 2021
450051916004929,1.59,Sep 13 2021
450051918006460,1.58,Sep 13 2021
450051917009234,1.59,Sep 13 2021
450051919001903,1.60,Sep 13 2021
450051916004969,1.58,Sep 13 2021
450051918011520,1.57,Sep 13 2021
450051919001519,1.58,Sep 13 2021
450051916014375,0.90,Sep 12 2021
450051919001386,0.84,Sep 12 2021
450051916008645,0.88,Sep 12 2021
450051919000275,0.90,Sep 12 2021
450051918004205,0.88,Sep 12 2021
450051918011315,0.86,Sep 12 2021
450051916008816,0.90,Sep 12 2021
450051916004929,0.87,Sep 12 2021
450051918006460,0.88,Sep 12 2021
450051917009234,0.90,Sep 12 2021
450051919001903,0.88,Sep 12 2021
450051916004969,0.86,Sep 12 2021
450051918011520,0.85,Sep 12 2021
450051919001519,0.84,Sep 12 2021
450051916014375,1.76,Sep 11 2021
450051919001386,1.72,Sep 11 2021
450051916008645,1.75,Sep 11 2021
450051919000275,1.76,Sep 11 2021
450051918004205,1.77,Sep 11 2021
450051918011315,1.74,Sep 11 2021
450051916008816,1.75,Sep 11 2021
450051916004929,1.73,Sep 11 2021
450051918006460,1.74,Sep 11 2021
450051917009234,1.75,Sep 11 2021
450051919001903,1.75,Sep 11 2021
450051916004969,1.73,Sep 11 2021
450051918011520,1.73,Sep 11 2021
450051919001519,1.72,Sep 11 2021
450051916014375,1.62,Sep 10 2021
450051919001386,1.59,Sep 10 2021
450051916008645,1.61,Sep 10 2021
450051919000275,1.60,Sep 10 2021
450051918004205,1.49,Sep 10 2021
450051918011315,1.61,Sep 10 2021
450051916008816,1.61,Sep 10 2021
450051916004929,1.60,Sep 10 2021
450051918006460,1.58,Sep 10 2021
450051917009234,1.58,Sep 10 2021
450051919001903,1.59,Sep 10 2021
450051916004969,1.60,Sep 10 2021
450051918011520,1.59,Sep 10 2021
450051919001519,1.58,Sep 10 2021
450051916014375,1.12,Sep 09 2021
450051919001386,1.10,Sep 09 2021
450051916008645,1.11,Sep 09 2021
450051919000275,1.14,Sep 09 2021
450051918004205,1.07,Sep 09 2021
450051918011315,1.12,Sep 09 2021
450051916008816,1.13,Sep 09 2021
450051916004929,1.12,Sep 09 2021
450051918006460,1.12,Sep 09 2021
450051917009234,1.13,Sep 09 2021
450051919001903,1.07,Sep 09 2021
450051916004969,1.12,Sep 09 2021
450051918011520,1.11,Sep 09 2021
450051919001519,1.07,Sep 09 2021
450051916014375,0.39,Sep 08 2021
450051919001386,0.37,Sep 08 2021
450051916008645,0.39,Sep 08 2021
450051919000275,0.41,Sep 08 2021
450051918004205,0.38,Sep 08 2021
450051918011315,0.40,Sep 08 2021
450051916008816,0.39,Sep 08 2021
450051916004929,0.39,Sep 08 2021
450051918006460,0.39,Sep 08 2021
450051917009234,0.40,Sep 08 2021
450051919001903,0.36,Sep 08 2021
450051916004969,0.39,Sep 08 2021
450051918011520,0.38,Sep 08 2021
450051919001519,0.37,Sep 08 2021
450051916014375,1.85,Sep 07 2021
450051919001386,1.85,Sep 07 2021
450051916008645,1.85,Sep 07 2021
450051919000275,1.87,Sep 07 2021
450051918004205,1.75,Sep 07 2021
450051918011315,1.87,Sep 07 2021
450051916008816,1.88,Sep 07 2021
450051916004929,1.85,Sep 07 2021
450051918006460,1.82,Sep 07 2021
450051917009234,1.83,Sep 07 2021
450051919001903,1.82,Sep 07 2021
450051916004969,1.84,Sep 07 2021
450051918011520,1.85,Sep 07 2021
450051919001519,1.85,Sep 07 2021
450051916014375,1.19,Sep 06 2021
450051919001386,1.18,Sep 06 2021
450051916008645,1.17,Sep 06 2021
450051919000275,1.21,Sep 06 2021
450051918004205,1.02,Sep 06 2021
450051918011315,1.20,Sep 06 2021
450051916008816,1.20,Sep 06 2021
450051916004929,1.18,Sep 06 2021
450051918006460,1.16,Sep 06 2021
450051917009234,1.19,Sep 06 2021
450051919001903,1.17,Sep 06 2021
450051916004969,1.16,Sep 06 2021
450051918011520,1.18,Sep 06 2021
450051919001519,1.17,Sep 06 2021
450051916014375,0.29,Sep 05 2021
450051919001386,0.27,Sep 05 2021
450051916008645,0.28,Sep 05 2021
450051919000275,0.29,Sep 05 2021
450051918004205,0.29,Sep 05 2021
450051918011315,0.28,Sep 05 2021
450051916008816,0.29,Sep 05 2021
450051916004929,0.28,Sep 05 2021
450051918006460,0.29,Sep 05 2021
450051917009234,0.29,Sep 05 2021
450051919001903,0.27,Sep 05 2021
450051916004969,0.27,Sep 05 2021
450051918011520,0.28,Sep 05 2021
450051919001519,0.28,Sep 05 2021
450051916014375,1.84,Sep 04 2021
450051919001386,1.87,Sep 04 2021
450051916008645,1.84,Sep 04 2021
450051919000275,1.87,Sep 04 2021
450051918004205,1.81,Sep 04 2021
450051918011315,1.89,Sep 04 2021
450051916008816,1.88,Sep 04 2021
450051916004929,1.84,Sep 04 2021
450051918006460,1.82,Sep 04 2021
450051917009234,1.84,Sep 04 2021
450051919001903,1.81,Sep 04 2021
450051916004969,1.84,Sep 04 2021
450051918011520,1.87,Sep 04 2021
450051919001519,1.84,Sep 04 2021
450051916014375,0.89,Sep 03 2021
450051919001386,0.85,Sep 03 2021
450051916008645,0.88,Sep 03 2021
450051919000275,0.89,Sep 03 2021
450051918004205,0.84,Sep 03 2021
450051918011315,0.86,Sep 03 2021
450051916008816,0.88,Sep 03 2021
450051916004929,0.87,Sep 03 2021
450051918006460,0.88,Sep 03 2021
450051917009234,0.89,Sep 03 2021
450051919001903,0.88,Sep 03 2021
450051916004969,0.87,Sep 03 2021
450051918011520,0.86,Sep 03 2021
450051919001519,0.85,Sep 03 2021
450051916014375,1.42,Sep 02 2021
450051919001386,1.38,Sep 02 2021
450051916008645,1.42,Sep 02 2021
450051919000275,1.45,Sep 02 2021
450051918004205,1.17,Sep 02 2021
450051918011315,1.43,Sep 02 2021
450051916008816,1.45,Sep 02 2021
450051916004929,1.41,Sep 02 2021
450051918006460,1.40,Sep 02 2021
450051917009234,1.42,Sep 02 2021
450051919001903,1.38,Sep 02 2021
450051916004969,1.41,Sep 02 2021
450051918011520,1.40,Sep 02 2021
450051919001519,1.38,Sep 02 2021
450051916014375,0.14,Sep 01 2021
450051919001386,0.12,Sep 01 2021
450051916008645,0.14,Sep 01 2021
450051919000275,0.14,Sep 01 2021
450051918004205,0.14,Sep 01 2021
450051918011315,0.14,Sep 01 2021
450051916008816,0.13,Sep 01 2021
450051916004929,0.13,Sep 01 2021
450051918006460,0.14,Sep 01 2021
450051917009234,0.13,Sep 01 2021
450051919001903,0.13,Sep 01 2021
450051916004969,0.13,Sep 01 2021
450051918011520,0.14,Sep 01 2021
450051919001519,0.14,Sep 01 2021
450051916014375,1.29,Aug 31 2021
450051919001386,1.26,Aug 31 2021
